23-12-22 22:24:00.179 - INFO: Namespace(batch_size=4, checkpoint='../model_dcvc_quality_2_psnr.pth', clip_max_norm=1.0, cuda=True, dataset='/public/sy/vimeo_septuplet', epochs=600, experiment='DCVC_exp_01_mse_q1024', gpu_id=5, learning_rate=1e-05, lmbda=1024.0, model='dvc', num_workers=0, patch_size=(256, 256), save=True, seed=None, test_batch_size=4)
23-12-22 22:24:00.419 - INFO: Learning rate: 1e-05
23-12-22 22:24:05.875 - INFO: Train epoch 0: [    0/64612 (0%)] Loss: 0.2359 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1010 | 
23-12-23 01:29:04.280 - INFO: Train epoch 0: [14400/64612 (89%)] Loss: 0.2940 | MSE loss: 0.0002 | WARP loss: 0.0028 | Bpp loss: 0.1256 | 
23-12-23 01:30:19.594 - INFO: Train epoch 0: [14500/64612 (90%)] Loss: 0.2215 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.1085 | 
23-12-23 01:31:34.223 - INFO: Train epoch 0: [14600/64612 (90%)] Loss: 0.3381 | MSE loss: 0.0002 | WARP loss: 0.0009 | Bpp loss: 0.1024 | 
23-12-23 01:32:50.846 - INFO: Train epoch 0: [14700/64612 (91%)] Loss: 0.1541 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0702 | 
23-12-23 01:34:06.322 - INFO: Train epoch 0: [14800/64612 (92%)] Loss: 0.1295 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0518 | 
23-12-23 01:35:21.832 - INFO: Train epoch 0: [14900/64612 (92%)] Loss: 0.2822 | MSE loss: 0.0002 | WARP loss: 0.0021 | Bpp loss: 0.1084 | 
23-12-23 01:36:41.525 - INFO: Train epoch 0: [15000/64612 (93%)] Loss: 0.2132 | MSE loss: 0.0001 | WARP loss: 0.0025 | Bpp loss: 0.0948 | 
23-12-23 01:38:01.248 - INFO: Train epoch 0: [15100/64612 (93%)] Loss: 0.1870 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0852 | 
23-12-23 01:39:18.348 - INFO: Train epoch 0: [15200/64612 (94%)] Loss: 0.1643 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0616 | 
23-12-23 01:40:33.394 - INFO: Train epoch 0: [15300/64612 (95%)] Loss: 0.1536 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0748 | 
23-12-23 01:41:49.524 - INFO: Train epoch 0: [15400/64612 (95%)] Loss: 0.2093 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0866 | 
23-12-23 01:43:05.157 - INFO: Train epoch 0: [15500/64612 (96%)] Loss: 0.1502 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0741 | 
23-12-23 01:44:18.799 - INFO: Train epoch 0: [15600/64612 (97%)] Loss: 0.0991 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0444 | 
23-12-23 01:45:34.371 - INFO: Train epoch 0: [15700/64612 (97%)] Loss: 0.1511 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0718 | 
23-12-23 01:46:49.418 - INFO: Train epoch 0: [15800/64612 (98%)] Loss: 0.1322 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0566 | 
23-12-23 01:48:05.185 - INFO: Train epoch 0: [15900/64612 (98%)] Loss: 0.2009 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.0930 | 
23-12-23 01:49:21.251 - INFO: Train epoch 0: [16000/64612 (99%)] Loss: 0.1978 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0794 | 
23-12-23 01:50:36.376 - INFO: Train epoch 0: [16100/64612 (100%)] Loss: 0.1595 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0797 | 
23-12-23 02:17:29.495 - INFO: Test epoch 0: Average losses: Loss: 0.1796 | MSE loss: 0.0001 | Bpp loss: 0.0576 | PSNR: 39.943023 | MS-SSIM: 0.994444
23-12-23 02:17:29.585 - INFO: best checkpoint  saved: Epoch0
23-12-23 02:17:29.585 - INFO: Learning rate: 1e-05
23-12-23 02:17:30.355 - INFO: Train epoch 1: [    0/64612 (0%)] Loss: 0.1651 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0710 | 
23-12-23 02:18:47.163 - INFO: Train epoch 1: [  100/64612 (1%)] Loss: 0.1514 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0742 | 
23-12-23 02:20:03.116 - INFO: Train epoch 1: [  200/64612 (1%)] Loss: 0.2889 | MSE loss: 0.0002 | WARP loss: 0.0016 | Bpp loss: 0.1090 | 
23-12-23 02:21:17.786 - INFO: Train epoch 1: [  300/64612 (2%)] Loss: 0.1771 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0789 | 
23-12-23 02:22:33.711 - INFO: Train epoch 1: [  400/64612 (2%)] Loss: 0.2032 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0744 | 
23-12-23 02:23:49.702 - INFO: Train epoch 1: [  500/64612 (3%)] Loss: 0.1482 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0363 | 
23-12-23 02:25:06.045 - INFO: Train epoch 1: [  600/64612 (4%)] Loss: 0.2571 | MSE loss: 0.0002 | WARP loss: 0.0008 | Bpp loss: 0.0825 | 
23-12-23 02:26:21.385 - INFO: Train epoch 1: [  700/64612 (4%)] Loss: 0.3218 | MSE loss: 0.0002 | WARP loss: 0.0020 | Bpp loss: 0.1416 | 
23-12-23 02:27:35.444 - INFO: Train epoch 1: [  800/64612 (5%)] Loss: 0.2237 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0987 | 
23-12-23 02:28:51.469 - INFO: Train epoch 1: [  900/64612 (6%)] Loss: 0.1554 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0634 | 
23-12-23 02:30:06.747 - INFO: Train epoch 1: [ 1000/64612 (6%)] Loss: 0.1320 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0560 | 
23-12-23 02:31:22.130 - INFO: Train epoch 1: [ 1100/64612 (7%)] Loss: 0.1119 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0384 | 
23-12-23 02:32:36.966 - INFO: Train epoch 1: [ 1200/64612 (7%)] Loss: 0.1556 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0589 | 
23-12-23 02:33:50.743 - INFO: Train epoch 1: [ 1300/64612 (8%)] Loss: 0.1440 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0507 | 
23-12-23 02:35:06.451 - INFO: Train epoch 1: [ 1400/64612 (9%)] Loss: 0.1167 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0519 | 
23-12-23 02:36:21.649 - INFO: Train epoch 1: [ 1500/64612 (9%)] Loss: 0.1025 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0419 | 
23-12-23 02:37:36.226 - INFO: Train epoch 1: [ 1600/64612 (10%)] Loss: 0.1275 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0521 | 
23-12-23 02:38:57.002 - INFO: Train epoch 1: [ 1700/64612 (11%)] Loss: 0.2066 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0899 | 
23-12-23 02:40:19.012 - INFO: Train epoch 1: [ 1800/64612 (11%)] Loss: 0.2727 | MSE loss: 0.0002 | WARP loss: 0.0014 | Bpp loss: 0.1171 | 
23-12-23 02:41:35.472 - INFO: Train epoch 1: [ 1900/64612 (12%)] Loss: 0.2841 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.1074 | 
23-12-23 02:42:52.694 - INFO: Train epoch 1: [ 2000/64612 (12%)] Loss: 0.2272 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0853 | 
23-12-23 02:44:08.717 - INFO: Train epoch 1: [ 2100/64612 (13%)] Loss: 0.2619 | MSE loss: 0.0002 | WARP loss: 0.0016 | Bpp loss: 0.1024 | 
23-12-23 02:45:25.599 - INFO: Train epoch 1: [ 2200/64612 (14%)] Loss: 0.2612 | MSE loss: 0.0002 | WARP loss: 0.0014 | Bpp loss: 0.1009 | 
23-12-23 02:46:40.600 - INFO: Train epoch 1: [ 2300/64612 (14%)] Loss: 0.1593 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0530 | 
23-12-23 02:47:56.221 - INFO: Train epoch 1: [ 2400/64612 (15%)] Loss: 0.1805 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0712 | 
23-12-23 02:49:11.794 - INFO: Train epoch 1: [ 2500/64612 (15%)] Loss: 0.2287 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.0855 | 
23-12-23 02:50:28.731 - INFO: Train epoch 1: [ 2600/64612 (16%)] Loss: 0.2487 | MSE loss: 0.0002 | WARP loss: 0.0019 | Bpp loss: 0.0837 | 
23-12-23 02:51:44.918 - INFO: Train epoch 1: [ 2700/64612 (17%)] Loss: 0.2376 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0891 | 
23-12-23 02:52:59.552 - INFO: Train epoch 1: [ 2800/64612 (17%)] Loss: 0.3844 | MSE loss: 0.0003 | WARP loss: 0.0013 | Bpp loss: 0.1066 | 
23-12-23 02:54:15.091 - INFO: Train epoch 1: [ 2900/64612 (18%)] Loss: 0.2086 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0774 | 
23-12-23 02:55:31.935 - INFO: Train epoch 1: [ 3000/64612 (19%)] Loss: 0.1965 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0814 | 
23-12-23 02:56:47.820 - INFO: Train epoch 1: [ 3100/64612 (19%)] Loss: 0.2996 | MSE loss: 0.0002 | WARP loss: 0.0025 | Bpp loss: 0.1180 | 
23-12-23 02:58:04.947 - INFO: Train epoch 1: [ 3200/64612 (20%)] Loss: 0.1353 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0540 | 
23-12-23 02:59:19.889 - INFO: Train epoch 1: [ 3300/64612 (20%)] Loss: 0.3915 | MSE loss: 0.0003 | WARP loss: 0.0019 | Bpp loss: 0.1341 | 
23-12-23 03:00:36.092 - INFO: Train epoch 1: [ 3400/64612 (21%)] Loss: 0.2156 | MSE loss: 0.0001 | WARP loss: 0.0019 | Bpp loss: 0.0960 | 
23-12-23 03:01:51.507 - INFO: Train epoch 1: [ 3500/64612 (22%)] Loss: 0.2045 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0829 | 
23-12-23 03:03:07.454 - INFO: Train epoch 1: [ 3600/64612 (22%)] Loss: 0.1803 | MSE loss: 0.0001 | WARP loss: 0.0017 | Bpp loss: 0.0905 | 
23-12-23 03:04:24.033 - INFO: Train epoch 1: [ 3700/64612 (23%)] Loss: 0.2089 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0967 | 
23-12-23 03:05:39.283 - INFO: Train epoch 1: [ 3800/64612 (24%)] Loss: 0.2742 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.1213 | 
23-12-23 03:06:57.475 - INFO: Train epoch 1: [ 3900/64612 (24%)] Loss: 0.2741 | MSE loss: 0.0002 | WARP loss: 0.0018 | Bpp loss: 0.1102 | 
23-12-23 03:08:19.164 - INFO: Train epoch 1: [ 4000/64612 (25%)] Loss: 0.1789 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0932 | 
23-12-23 03:09:41.166 - INFO: Train epoch 1: [ 4100/64612 (25%)] Loss: 0.1466 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0639 | 
23-12-23 03:10:57.944 - INFO: Train epoch 1: [ 4200/64612 (26%)] Loss: 0.2102 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0975 | 
23-12-23 03:12:13.675 - INFO: Train epoch 1: [ 4300/64612 (27%)] Loss: 0.2869 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.1268 | 
23-12-23 03:13:29.915 - INFO: Train epoch 1: [ 4400/64612 (27%)] Loss: 0.2579 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.1065 | 
23-12-23 03:14:45.977 - INFO: Train epoch 1: [ 4500/64612 (28%)] Loss: 0.2432 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0945 | 
23-12-23 03:16:01.610 - INFO: Train epoch 1: [ 4600/64612 (28%)] Loss: 0.2098 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0903 | 
23-12-23 03:17:18.638 - INFO: Train epoch 1: [ 4700/64612 (29%)] Loss: 0.2292 | MSE loss: 0.0001 | WARP loss: 0.0018 | Bpp loss: 0.0811 | 
23-12-23 03:18:34.187 - INFO: Train epoch 1: [ 4800/64612 (30%)] Loss: 0.1816 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0763 | 
23-12-23 03:19:49.824 - INFO: Train epoch 1: [ 4900/64612 (30%)] Loss: 0.0995 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0471 | 
23-12-23 03:21:05.779 - INFO: Train epoch 1: [ 5000/64612 (31%)] Loss: 0.1856 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0667 | 
23-12-23 03:22:22.251 - INFO: Train epoch 1: [ 5100/64612 (32%)] Loss: 0.1909 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0860 | 
23-12-23 03:23:38.938 - INFO: Train epoch 1: [ 5200/64612 (32%)] Loss: 0.1123 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0473 | 
23-12-23 03:24:53.751 - INFO: Train epoch 1: [ 5300/64612 (33%)] Loss: 0.2781 | MSE loss: 0.0002 | WARP loss: 0.0031 | Bpp loss: 0.1210 | 
23-12-23 03:26:10.067 - INFO: Train epoch 1: [ 5400/64612 (33%)] Loss: 0.2452 | MSE loss: 0.0002 | WARP loss: 0.0016 | Bpp loss: 0.0770 | 
23-12-23 03:27:25.526 - INFO: Train epoch 1: [ 5500/64612 (34%)] Loss: 0.1773 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0690 | 
23-12-23 03:28:40.876 - INFO: Train epoch 1: [ 5600/64612 (35%)] Loss: 0.2008 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0798 | 
23-12-23 03:29:56.684 - INFO: Train epoch 1: [ 5700/64612 (35%)] Loss: 0.1322 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0640 | 
23-12-23 03:31:11.897 - INFO: Train epoch 1: [ 5800/64612 (36%)] Loss: 0.2490 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.0828 | 
23-12-23 03:32:27.784 - INFO: Train epoch 1: [ 5900/64612 (37%)] Loss: 0.2753 | MSE loss: 0.0002 | WARP loss: 0.0019 | Bpp loss: 0.0933 | 
23-12-23 03:33:44.295 - INFO: Train epoch 1: [ 6000/64612 (37%)] Loss: 0.1991 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0808 | 
23-12-23 03:35:00.584 - INFO: Train epoch 1: [ 6100/64612 (38%)] Loss: 0.1817 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0732 | 
23-12-23 03:36:18.332 - INFO: Train epoch 1: [ 6200/64612 (38%)] Loss: 0.1992 | MSE loss: 0.0001 | WARP loss: 0.0004 | Bpp loss: 0.0793 | 
23-12-23 03:37:39.021 - INFO: Train epoch 1: [ 6300/64612 (39%)] Loss: 0.2205 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0793 | 
23-12-23 03:38:58.248 - INFO: Train epoch 1: [ 6400/64612 (40%)] Loss: 0.2710 | MSE loss: 0.0002 | WARP loss: 0.0033 | Bpp loss: 0.1077 | 
23-12-23 03:40:14.330 - INFO: Train epoch 1: [ 6500/64612 (40%)] Loss: 0.0812 | MSE loss: 0.0000 | WARP loss: 0.0005 | Bpp loss: 0.0357 | 
23-12-23 03:41:30.932 - INFO: Train epoch 1: [ 6600/64612 (41%)] Loss: 0.1911 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0922 | 
23-12-23 03:42:46.253 - INFO: Train epoch 1: [ 6700/64612 (41%)] Loss: 0.2716 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.1183 | 
23-12-23 03:44:00.800 - INFO: Train epoch 1: [ 6800/64612 (42%)] Loss: 0.2104 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0838 | 
23-12-23 03:45:16.803 - INFO: Train epoch 1: [ 6900/64612 (43%)] Loss: 0.3490 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.1009 | 
23-12-23 03:46:32.696 - INFO: Train epoch 1: [ 7000/64612 (43%)] Loss: 0.2853 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.1067 | 
23-12-23 03:47:48.713 - INFO: Train epoch 1: [ 7100/64612 (44%)] Loss: 0.2134 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0890 | 
23-12-23 03:49:04.169 - INFO: Train epoch 1: [ 7200/64612 (45%)] Loss: 0.1148 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0562 | 
23-12-23 03:50:17.661 - INFO: Train epoch 1: [ 7300/64612 (45%)] Loss: 0.2677 | MSE loss: 0.0002 | WARP loss: 0.0025 | Bpp loss: 0.1137 | 
23-12-23 03:51:33.057 - INFO: Train epoch 1: [ 7400/64612 (46%)] Loss: 0.1456 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0595 | 
23-12-23 03:52:49.092 - INFO: Train epoch 1: [ 7500/64612 (46%)] Loss: 0.1374 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0561 | 
23-12-23 03:54:04.069 - INFO: Train epoch 1: [ 7600/64612 (47%)] Loss: 0.1589 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0646 | 
23-12-23 03:55:20.259 - INFO: Train epoch 1: [ 7700/64612 (48%)] Loss: 0.1476 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0667 | 
23-12-23 03:56:33.955 - INFO: Train epoch 1: [ 7800/64612 (48%)] Loss: 0.3123 | MSE loss: 0.0002 | WARP loss: 0.0021 | Bpp loss: 0.1191 | 
23-12-23 03:57:49.319 - INFO: Train epoch 1: [ 7900/64612 (49%)] Loss: 0.2355 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.0798 | 
23-12-23 03:59:05.102 - INFO: Train epoch 1: [ 8000/64612 (50%)] Loss: 0.2754 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.1161 | 
23-12-23 04:00:20.395 - INFO: Train epoch 1: [ 8100/64612 (50%)] Loss: 0.2621 | MSE loss: 0.0002 | WARP loss: 0.0013 | Bpp loss: 0.0996 | 
23-12-23 04:01:36.539 - INFO: Train epoch 1: [ 8200/64612 (51%)] Loss: 0.1545 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0763 | 
23-12-23 04:02:50.627 - INFO: Train epoch 1: [ 8300/64612 (51%)] Loss: 0.1392 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0699 | 
23-12-23 04:04:06.505 - INFO: Train epoch 1: [ 8400/64612 (52%)] Loss: 0.1647 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0840 | 
23-12-23 04:05:26.016 - INFO: Train epoch 1: [ 8500/64612 (53%)] Loss: 0.2040 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0929 | 
23-12-23 04:06:47.985 - INFO: Train epoch 1: [ 8600/64612 (53%)] Loss: 0.2170 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0838 | 
23-12-23 04:08:06.739 - INFO: Train epoch 1: [ 8700/64612 (54%)] Loss: 0.1594 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0774 | 
23-12-23 04:09:21.524 - INFO: Train epoch 1: [ 8800/64612 (54%)] Loss: 0.1333 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0544 | 
23-12-23 04:10:38.313 - INFO: Train epoch 1: [ 8900/64612 (55%)] Loss: 0.1824 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0857 | 
23-12-23 04:11:54.357 - INFO: Train epoch 1: [ 9000/64612 (56%)] Loss: 0.1367 | MSE loss: 0.0001 | WARP loss: 0.0017 | Bpp loss: 0.0626 | 
23-12-23 04:13:09.832 - INFO: Train epoch 1: [ 9100/64612 (56%)] Loss: 0.3536 | MSE loss: 0.0002 | WARP loss: 0.0038 | Bpp loss: 0.1291 | 
23-12-23 04:14:25.290 - INFO: Train epoch 1: [ 9200/64612 (57%)] Loss: 0.1206 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0499 | 
23-12-23 04:15:39.628 - INFO: Train epoch 1: [ 9300/64612 (58%)] Loss: 0.1882 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0728 | 
23-12-23 04:16:55.005 - INFO: Train epoch 1: [ 9400/64612 (58%)] Loss: 0.1873 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0703 | 
23-12-23 04:18:10.612 - INFO: Train epoch 1: [ 9500/64612 (59%)] Loss: 0.1438 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0468 | 
23-12-23 04:19:26.220 - INFO: Train epoch 1: [ 9600/64612 (59%)] Loss: 0.2617 | MSE loss: 0.0002 | WARP loss: 0.0012 | Bpp loss: 0.0871 | 
23-12-23 04:20:41.760 - INFO: Train epoch 1: [ 9700/64612 (60%)] Loss: 0.3090 | MSE loss: 0.0002 | WARP loss: 0.0016 | Bpp loss: 0.1080 | 
23-12-23 04:21:55.977 - INFO: Train epoch 1: [ 9800/64612 (61%)] Loss: 0.1878 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0819 | 
23-12-23 04:23:11.832 - INFO: Train epoch 1: [ 9900/64612 (61%)] Loss: 0.1384 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0696 | 
23-12-23 04:24:26.987 - INFO: Train epoch 1: [10000/64612 (62%)] Loss: 0.2098 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0989 | 
23-12-23 04:25:42.665 - INFO: Train epoch 1: [10100/64612 (63%)] Loss: 0.2134 | MSE loss: 0.0001 | WARP loss: 0.0010 | Bpp loss: 0.0778 | 
23-12-23 04:26:58.097 - INFO: Train epoch 1: [10200/64612 (63%)] Loss: 0.2128 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.0706 | 
23-12-23 04:28:13.097 - INFO: Train epoch 1: [10300/64612 (64%)] Loss: 0.4325 | MSE loss: 0.0003 | WARP loss: 0.0022 | Bpp loss: 0.1543 | 
23-12-23 04:29:29.532 - INFO: Train epoch 1: [10400/64612 (64%)] Loss: 0.1869 | MSE loss: 0.0001 | WARP loss: 0.0009 | Bpp loss: 0.0719 | 
23-12-23 04:30:44.709 - INFO: Train epoch 1: [10500/64612 (65%)] Loss: 0.2318 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1001 | 
23-12-23 04:32:00.357 - INFO: Train epoch 1: [10600/64612 (66%)] Loss: 0.1598 | MSE loss: 0.0001 | WARP loss: 0.0006 | Bpp loss: 0.0577 | 
23-12-23 04:33:16.260 - INFO: Train epoch 1: [10700/64612 (66%)] Loss: 0.1973 | MSE loss: 0.0001 | WARP loss: 0.0014 | Bpp loss: 0.0726 | 
23-12-23 04:34:35.018 - INFO: Train epoch 1: [10800/64612 (67%)] Loss: 0.2060 | MSE loss: 0.0001 | WARP loss: 0.0011 | Bpp loss: 0.0852 | 
23-12-23 04:35:55.975 - INFO: Train epoch 1: [10900/64612 (67%)] Loss: 0.1487 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0626 | 
23-12-23 04:37:13.087 - INFO: Train epoch 1: [11000/64612 (68%)] Loss: 0.1456 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0527 | 
23-12-23 04:38:28.879 - INFO: Train epoch 1: [11100/64612 (69%)] Loss: 0.1955 | MSE loss: 0.0001 | WARP loss: 0.0013 | Bpp loss: 0.0850 | 
23-12-23 04:39:44.612 - INFO: Train epoch 1: [11200/64612 (69%)] Loss: 0.1181 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0536 | 
23-12-23 04:40:59.422 - INFO: Train epoch 1: [11300/64612 (70%)] Loss: 0.2515 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1073 | 
23-12-23 04:42:15.253 - INFO: Train epoch 1: [11400/64612 (71%)] Loss: 0.2532 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.0832 | 
23-12-23 04:43:31.357 - INFO: Train epoch 1: [11500/64612 (71%)] Loss: 0.2537 | MSE loss: 0.0001 | WARP loss: 0.0023 | Bpp loss: 0.1116 | 
23-12-23 04:44:48.054 - INFO: Train epoch 1: [11600/64612 (72%)] Loss: 0.1682 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0629 | 
23-12-23 04:46:04.086 - INFO: Train epoch 1: [11700/64612 (72%)] Loss: 0.2957 | MSE loss: 0.0002 | WARP loss: 0.0015 | Bpp loss: 0.1131 | 
23-12-23 04:47:18.982 - INFO: Train epoch 1: [11800/64612 (73%)] Loss: 0.1613 | MSE loss: 0.0001 | WARP loss: 0.0008 | Bpp loss: 0.0560 | 
23-12-23 04:48:35.184 - INFO: Train epoch 1: [11900/64612 (74%)] Loss: 0.2512 | MSE loss: 0.0002 | WARP loss: 0.0032 | Bpp loss: 0.0944 | 
23-12-23 04:49:51.790 - INFO: Train epoch 1: [12000/64612 (74%)] Loss: 0.1620 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0771 | 
23-12-23 04:51:08.658 - INFO: Train epoch 1: [12100/64612 (75%)] Loss: 0.0972 | MSE loss: 0.0000 | WARP loss: 0.0005 | Bpp loss: 0.0513 | 
23-12-23 04:52:23.939 - INFO: Train epoch 1: [12200/64612 (76%)] Loss: 0.3338 | MSE loss: 0.0002 | WARP loss: 0.0018 | Bpp loss: 0.1171 | 
23-12-23 04:53:37.788 - INFO: Train epoch 1: [12300/64612 (76%)] Loss: 0.1172 | MSE loss: 0.0001 | WARP loss: 0.0005 | Bpp loss: 0.0550 | 
23-12-23 04:54:53.947 - INFO: Train epoch 1: [12400/64612 (77%)] Loss: 0.2158 | MSE loss: 0.0001 | WARP loss: 0.0016 | Bpp loss: 0.0832 | 
23-12-23 04:56:09.907 - INFO: Train epoch 1: [12500/64612 (77%)] Loss: 0.2446 | MSE loss: 0.0002 | WARP loss: 0.0007 | Bpp loss: 0.0779 | 
23-12-23 04:57:25.874 - INFO: Train epoch 1: [12600/64612 (78%)] Loss: 0.1353 | MSE loss: 0.0001 | WARP loss: 0.0007 | Bpp loss: 0.0594 | 
